.W,.W,.W,.W,.W,.W,,,,,,,,,,,,,,,.W,.W,.W,.W,.W,.W,.W,.W,.W,.W,.W,.W,.W,.W,.W,.W,.W,.W,.W,.W,.W,.W,.W,.W,.W,.W,.W,.W,.W,.W,.W,,,,,,,,,,,,,,,,,,,,,,,.W,.W,.W,.W,.W,.W,.W,.W,.W,.W,.W,.W,.W,.W,.W,.W,.W,.W,.W,.W,.W,.W,.W,.W,.W,.W,.W,.W,.W,.W,.W,.W,.W,.W,.W,.W,.W,.W,.W,.W,.W,.W,.W,.W,.W,.W,.W,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,.W,.,.W,,,,,,,,,,,,,,,,,.W,.W,.W,.W,.W,.W,.W,.W,.W,.W,.W,,,,,,,,,,,,,,,,,,,,,,.W,.,.W,,,,,,,,,,,,,,.W,.,.,.W,.W,.W,.W,.W,.W,.W,.W,.W,.W,.W,.W,.W,.W,.W,.W,.W,.W,.W,.W,.W,.W,.,.W,,,,,,,,,,.W,.,.W,,,,,,,,,,,,,,,,,,,,,,,,,.W,.,.W,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,.W,.,.W,,,,,,,,,,,,,,,,,,,.W,.,.,.,.,.,.,.,.W,,,,,,,,,,,,,,,,,,,,,,.W,.,.W,,,,,,,,,,,,,,.W,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.W,,,,,,,,,,.W,.,.W,,,,,,,,,,,,,,,,,,,,,,,,,.W,.,.W,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,.W,.,.W,,,,,,,,,,,,,,,,,,,.W,.,.,.,.,.,.,.,.W,,,,,,,,,,,,,,,,,,,,,,.W,.,.W,,,,,,,,,,,,,,.W,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.W,,,,,,,,,,.W,.,.W,,,,,,,,,,,,,,,,,,,,,,,,,.W,.,.W,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.W,.W,.W,.W,.W,.W,.W,.W,.W,.W,.W,.W,.W,.W,.W,.W,.W,.W,.W,.W,.W,.W,.W,.W,.W,.W,.W,.W,.W,.W,.W,.W,.W,.W,.W,.W,.W,.W,.W,.W,.W,.W,.W,.W,.W
,,,,,,,,,,,,.W,.,.W,.W,.W,.W,.W,.W,.W,.W,.W,.W,.W,.W,.W,.W,.W,.W,.W,.W,.W,.W,.,.,.,.,.,.,.,.W,,,,,,,,,,,,,,,,,,,,,,.W,.,.W,,,,,,,,,,,,,,.W,.W,.W,.W,.W,.W,.W,.W,.W,.W,.W,.W,.W,.W,.W,.W,.W,.W,.W,.W,.W,.W,.W,.W,.W,.W,.W,,,,,,,,,,.W,.,.W,,,,,,,,,,,,,,,,,,,,,,,,,.W,.,.W,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.W,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.W
,,,,,,,,,,,,.W,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.W,,,,,,,,,,,,,,,,,,,,,,.W,.,.W,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.W,.,.W,,,,,,,,,,,,,,,,,,,,,,,,,.W,.,.W,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.W,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.W
,,,,,,,,,,,,.W,.,.W,.W,.W,.W,.W,.W,.W,.W,.W,.W,.W,.W,.W,.W,.W,.W,.W,.W,.W,.W,.W,.,.,.,.,.,.,.W,,,,,,,,,,,,,,,,,,,,,,.W,.,.W,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.W,.,.W,,,,,,,,,,,,,,,,,,,,,,,,,.W,.,.W,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.W,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.W
,,,,,,,,,,,,.W,.,.W,,,,,,,,,,,,,,,,,,,,.W,.,.,.,.,.,.,.W,,,.W,.W,.W,.W,.W,.W,.W,.W,.W,.W,.W,.W,.W,.W,.W,.W,.W,.W,.W,.W,.,.W,.W,.W,.W,.W,.W,.W,.W,.W,.W,.W,.W,.W,.W,.W,.W,.W,.W,.W,.W,.W,.W,.W,.W,,,,,,,,,,,,,,,,,,,,,,,,,,,.W,.,.W,,,,,,,,,,,,,,,,,,,,,,,,,.W,.,.W,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.W,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.W
,,.W,.W,.W,.W,.W,.W,.W,.W,.W,.W,.W,.,.W,,,,,,,,,,,,,,,,,,,,.W,.,.,.,.,.,.,.W,,,.W,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.W,,,,,,,,,,,,,,,,,,,,,,,,,,,.W,.,.W,,,,,,,,,,,,,,,,,,,,,,,,,.W,.,.W,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.W,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.W
,,.W,.,.,.,.,.,.,.,.,.,.,.,.W,,,,,,,,,,,,,,,,,,,,.W,.,.,.,.,.,.,.W,,,.W,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.W,,,,,,,,,,,,,,,,,,,,,,,,,,,.W,.,.W,,,,,,,,,,,,,,,,,,,,,,,,,.W,.,.W,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.W,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.W
,,.W,.,.,.,.,.,.,.,.,.W,.W,.W,.W,,,,,,,,,,,,,,,,,,,,.W,.,.,.,.,.,.,.W,,,.W,.,.W,.W,.W,.W,.W,.W,.W,.,.,.W,.W,.W,.W,.W,.W,.W,.W,.W,.W,.W,.W,.W,.,.W,.W,.W,.W,.W,.W,.W,.W,.W,.W,.W,.W,.W,.W,.W,.W,.W,.,.,.W,.W,.W,.W,.W,.W,.W,.W,.W,.W,.W,.W,.W,.W,,,,,,,,,,,,,,.W,.,.W,,,,,,,,,,,,,,,,,,,,,,,,,.W,.,.W,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.W,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.W
,,.W,.,.,.,.,.,.,.,.,.W,,,,,,,,,,,,,,,,,,,,,,,.W,.W,.W,.W,.W,.W,.W,.W,,,.W,.,.W,,,,,,.W,.,.,.W,,,,,,,,,,,,.W,.,.W,,,,,,,,,,,,,,,,.W,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.W,,,,,,,,,,,,,,.W,.,.W,,,,,,,,,,,,,,,,,,,,,,,,,.W,.,.W,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.W,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.W
,,.W,.,.,.,.S,.,.,.,.,.W,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.W,.,.W,,,,,,.W,.,.,.W,,,,,,,,,,,,.W,.,.W,,,,,,,,,,,,,,,,.W,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.W,,,,,,,,,,,,,,.W,.,.W,,,,,,,,,,,,,,,,,,,,,,,,,.W,.,.W,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.W,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.W
,,.W,.,.,.,.,.,.,.,.,.W,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.W,.,.W,,,,,,.W,.,.,.W,,,,,,,,,,,,.W,.,.W,,,,,,,,,,,,,,,,.W,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.W,,,,,,,,,,,,,,.W,.,.W,,,,,,,,,,,,,,,,,,,,,,,,,.W,.,.W,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.W,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.W
,,.W,.,.,.,.,.,.,.,.,.W,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.W,.,.W,,,,,,.W,.,.,.W,,,,,,,,,,,,.W,.,.W,,,,,,,,,,,,,,,,.W,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.W,,,,,,,,,,,,,,.W,.,.W,,,,,,,,,,,,,,,,,,,,,,,,,.W,.,.W,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.W,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.W
,,.W,.,.,.,.,.,.,.,.,.W,,,,,,,,,,,,,,,,,,.W,.W,.W,.W,.W,.W,.W,.W,.W,.W,.W,.W,.W,.W,.W,.W,.,.W,,,,,,.W,.,.,.W,,,,,,,,,,,,.W,.,.W,,,,,,,,,,,,,,,,.W,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.W,,,,,,,,,,,,,,.W,.,.W,,,,,,,,,,,,,,,,,,,,,,,,,.W,.,.W,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.W,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.W
,,.W,.W,.W,.W,.W,.W,.W,.W,.W,.W,,,,,,,,,,,,,,,,,,.W,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.W,,,,,,.W,.,.,.W,,,,.W,.W,.W,.W,.W,.W,.W,.W,.W,.,.W,.W,.W,.W,.W,.W,.W,.W,.W,.W,.W,.W,.W,,,,.W,.,.,.,.,.,.,.,.S,.,.,.,.,.,.,.,.W,.W,.W,.W,.W,.W,.W,.W,.W,.W,.W,.W,.W,.W,.W,.,.W,,,,,,,,,,,,,,,,,,,,,,,,,.W,.,.W,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.W,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.W
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.W,.,.,.,.W,.W,.W,.W,.W,.W,.W,.W,.W,.W,.W,.W,.W,.W,,,,,,.W,.,.,.W,,,,.W,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.W,,,,.W,.W,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.W,,,,,,,,,,,,,,,,,,,,,,,,,.W,.,.W,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.W,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.W
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.W,.,.,.,.W,,,,,,,,,,,,,,,,,,,.W,.,.,.W,,,,.W,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.W,,,,,.W,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.W,,,,,,,,,,,,,,,,,,,,,,,,,.W,.,.W,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.W,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.W
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.W,.,.,.,.W,,,,,,,,,,,,,,,,,,,.W,.,.,.W,,,,.W,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.W,,,,,.W,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.W,,,,,,,,,,,,,,,,,,,,,,,,,.W,.,.W,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.W,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.W
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.W,.,.,.,.W,,,,,,,,,,,,,,,,,,,.W,.,.,.W,,,,.W,.,.H,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.l,.,.,.,.,.W,,,,,.W,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.W,.W,.W,.W,.W,.W,.W,.W,.W,.W,.W,.W,.W,.W,.W,.W,.W,,,,,,,,,,,,,,,,,,,,,,,,,.W,.,.W,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.W,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.W
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.W,.,.,.,.W,,,,,,,,,,,,,,,,,,,.W,.,.,.W,,,,.W,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.W,,,,,.W,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.W,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.W,.,.W,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.W,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.W
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.W,.,.,.,.W,,,,,,,,,,,,,,,,,,,.W,.,.,.W,,,,.W,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.W,,,,,.W,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.W,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.W,.,.W,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.W,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.W
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.W,.,.,.,.W,.W,.W,.W,.W,.W,.W,.W,.W,.W,.W,.W,.W,.W,.W,.W,.W,.W,.W,.W,.,.,.W,,,,.W,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.W,,,,,.W,.,.,.,.,.,.,.,.Q,.,.,.,.,.,.,.W,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.W,.,.W,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.W,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.W
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.W,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.W,,,,.W,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.W,,,,,.W,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.W,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.W,.,.W,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.W,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.W
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.W,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.W,,,,.W,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.W,,,,,.W,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.W,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.W,.,.W,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.W,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.W
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.W,.,.,.,.W,.W,.W,.W,.W,.W,.W,.W,.W,.W,.,.W,.W,.W,.W,.W,.W,.W,.W,.W,.W,.W,.W,,,,.W,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.W,,,,,.W,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.W,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.W,.,.W,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.W,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.W
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.W,.,.,.,.W,,,,,,,,,.W,.,.W,,,,,,,,,,,,,,,.W,.W,.W,.W,.W,.W,.W,.W,.W,.W,.W,.W,.W,.W,.W,.W,.W,.W,.W,.W,.W,.W,.W,,,,,.W,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.W,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.W,.,.W,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.W,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.W
,,,,,,,,,,,,,,,,,,,,,,,.W,.W,.W,.W,.W,.W,.W,.,.,.,.W,,,,,,,,,.W,.,.W,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.W,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.W,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.W,.,.W,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.W,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.W
,,,,,,,,,,,,,,,,,,,,,,,.W,.,.,.,.,.,.,.,.,.,.W,,,,,,,,,.W,.,.W,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.W,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.W,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.W,.,.W,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.W,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.W
,,,,,,,,,,,,,,,,,,,,,,,.W,.,.,.,.,.,.,.,.,.,.W,,,,,,,,,.W,.,.W,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.W,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.W,.W,.W,.W,.W,.W,.W,.W,.W,.W,.W,.W,.W,.W,.W,.W,.W,.W,.W,.W,.W,.W,.W,.W,.W,.W,.W,.W,.W,.W,.W,.W,.W,.W,.W,.W,.W,.W,.W,.W,.W,.W,.,.W,.W,.W,.W,.W,.W,.W,.W,.W,.W,.W,.W,.W,.W,.W,.W,.W,.W,.W,.W,.W,.W,.W,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.W,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.W
,,,,,,,,,,,,,,,,,,,,,,,.W,.,.,.,.,.V,.,.,.,.,.W,,,,,,,,,.W,.,.W,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.W,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.W,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.W,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.W
,,,,,,,,,,,,,,,,,,,,,,,.W,.,.,.,.,.,.,.,.,.,.W,,,,,,,,,.W,.,.W,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.W,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.H,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.W,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.W,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.W
